"Host","Database","SID","Serial","Logged In","DB User","SQL Start Time","SQL Start Time(Micro Sec)","SQL Text","SQL Hash","PI Hash","Bind Variables","Object","Elapsed Time","Program"
"","ORCL","0001","0001","20220323120000","dbadmin","20220323120001","000000","Select b.channel_desc,count(*) from SH.SALES a,SH.CHANNELS b where a.channel_id=b.channel_id
group by b.channel_desc
order by 1","0002","0002","","","",""
"","ORCL","0001","0001","20220323120000","dbadmin","20220323120002","000000","SELECT   p.prod_name, c.cust_gender, TO_CHAR(s.time_id, 'D') AS DAY_OF_WEEK,
              SUM(s.QUANTITY_SOLD) AS QUANTITY_SOLD, SUM(s.amount_sold) AS TOTAL_SOLD
     FROM     sh.sales s, sh.products p, sh.customers c
     WHERE    p.prod_id = s.prod_id
       AND    c.cust_id = s.cust_id
      -- AND    p.prod_name = 'Deluxe Mouse'
      -- AND    c.cust_gender = 'F'
       AND    TO_CHAR(s.time_id, 'D') = '1'
     GROUP BY p.prod_name, c.cust_gender, TO_CHAR(s.time_id, 'D')","0003","0003","","","",""
"","ORCL","0001","0001","20220323120000","dbadmin","20220323120003","000000","WITH
SACOMMON1340 AS
(  select sum(T220.AMOUNT_SOLD) as c1, sum(T220.QUANTITY_SOLD) as c2,
         T147.CHANNEL_CLASS as c3, TO_CHAR(T220.TIME_ID, 'Q') as c4,
         EXTRACT(YEAR FROM T220.TIME_ID) as c5, T185.PROD_CATEGORY as c6
    from SH.CHANNELS T147, SH.PRODUCTS T185,
         SH.SALES T220
   where ( T220.TIME_ID < to_date('2014/01/01','YYYY/MM/DD')
     and T147.CHANNEL_ID = T220.CHANNEL_ID
     and T185.PROD_ID = T220.PROD_ID)
   group by T147.CHANNEL_CLASS, 
            T185.PROD_CATEGORY, 
            TO_CHAR(T220.TIME_ID, 'Q'), 
            EXTRACT(YEAR FROM T220.TIME_ID)),
SAWITH0 AS
(  select distinct 0 as c1, D1.c3 as c2, D1.c4 as c3, D1.c5 as c4,
                  D1.c6 as c5, D1.c2 as c6, D1.c1 as c7, cast(NULL as DOUBLE PRECISION ) as c8
  from SACOMMON1340 D1), 
SAWITH1 AS
(  select D1.c1 as c1, D1.c2 as c2, D1.c3 as c3, D1.c4 as c4,
         D1.c5 as c5, D1.c6 as c6, D1.c7 as c7, D1.c8 as c8, sum(D1.c7) as c9
  from SAWITH0 D1 
  group by D1.c1, D1.c2, D1.c3, D1.c4, D1.c5, D1.c6, D1.c7, D1.c8),
SAWITH2 AS
(  select distinct 1 as c1, D1.c3 as c2, D1.c4 as c3, D1.c5 as c4,
         D1.c6 as c5, D1.c2 as c6, D1.c1 as c7
  from SACOMMON1340 D1),
SAWITH3 AS
(  select D1.c1 as c1, D1.c2 as c2, D1.c3 as c3, D1.c4 as c4,
         D1.c5 as c5, D1.c6 as c6, D1.c7 as c7, sum(D1.c6) as c8, sum(D1.c7) as c9
  from SAWITH2 D1 
  group by D1.c1, D1.c2, D1.c3, D1.c4, D1.c5, D1.c6, D1.c7), 
SAWITH4 AS
((    select D1.c1 as c1, D1.c2 as c2, D1.c3 as c3, D1.c4 as c4, D1.c5 as c5,
           D1.c6 as c6, D1.c7 as c7, D1.c8 as c8, 
           sum(D1.c9) over (partition by D1.c3, D1.c4, D1.c5) as c9
      from SAWITH1 D1
    union all
    select D1.c1 as c1, D1.c2 as c2, D1.c3 as c3, D1.c4 as c4, D1.c5 as c5,
           D1.c6 as c6, D1.c7 as c7, 
           sum(D1.c8) over (partition by D1.c3, D1.c4, D1.c5) as c8,
           sum(D1.c9) over (partition by D1.c3, D1.c4, D1.c5) as c9
      from SAWITH3 D1   ))
select D1.c1 as c1, D1.c2 as c2, D1.c3 as c3, D1.c4 as c4, D1.c5 as c5, 
       D1.c6 as c6, D1.c7 as c7, D1.c8 as c8, D1.c9 as c9
from SAWITH4 D1 order by c1, c3, c5, c4, c2, c6","0004","0004","","","",""
"","ORCL","0001","0001","20220323120000","dbadmin","20220323120004","000000","SELECT	
	sum.year
	, sum.country_id
	, sum.channel_class
	, sum.sales_amount
FROM
	(
	SELECT
		EXTRACT(YEAR FROM s.time_id) year
		, c.country_id
		, ch.channel_class
		, SUM(s.amount_sold) sales_amount
	FROM
		sh.sales s
		, sh.customers c
		, sh.channels ch
	WHERE
	s.cust_id = c.cust_id
	AND   	s.channel_id = ch.channel_id
	AND   	ch.channel_desc in ('Internet','Partners')
	GROUP BY
		ch.channel_class
		, c.country_id
		, EXTRACT(YEAR FROM s.time_id)
	) sum
ORDER BY
	sum.year
	, sum.country_id
	, sum.channel_class","0005","0005","","","",""
